,ClimateID,WeatherID,JDay,date,hour,srad,Wind,RH,rain,tmax,tmin,Temperature,CO2
23779,CRSK_NC,CRSK_NC,290,2011-10-17,20,0.0,3.9415,0.835608,0.0,,,17.92,
23780,CRSK_NC,CRSK_NC,290,2011-10-17,21,0.0,3.85519,0.865744,0.0,,,17.03,
23781,CRSK_NC,CRSK_NC,290,2011-10-17,22,0.0,3.76223,0.896925,0.0,,,16.14,
23782,CRSK_NC,CRSK_NC,290,2011-10-17,23,0.0,3.81776,0.912404,0.0,,,15.7,
23783,CRSK_NC,CRSK_NC,291,2011-10-18,0,0.0,3.87738,0.928725,0.0,,,15.25,
23784,CRSK_NC,CRSK_NC,291,2011-10-18,1,0.0,3.94933,0.945327,0.0,,,14.8,
23785,CRSK_NC,CRSK_NC,291,2011-10-18,2,0.0,3.96011,0.951918,0.0,,,14.56,
23786,CRSK_NC,CRSK_NC,291,2011-10-18,3,0.0,3.97654,0.958494,0.0,,,14.32,
23787,CRSK_NC,CRSK_NC,291,2011-10-18,4,0.0,3.99371,0.965076,0.0,,,14.08,
23788,CRSK_NC,CRSK_NC,291,2011-10-18,5,0.0,3.46458,0.972057,0.0,,,13.97,
23789,CRSK_NC,CRSK_NC,291,2011-10-18,6,0.0,2.92775,0.979742,0.0,,,13.85,
23790,CRSK_NC,CRSK_NC,291,2011-10-18,7,0.4346676,2.41448,0.987484,0.0,,,13.73,
23791,CRSK_NC,CRSK_NC,291,2011-10-18,8,1.0740995999999998,2.81642,0.900755,0.0,,,16.96,
23792,CRSK_NC,CRSK_NC,291,2011-10-18,9,1.6390584,3.22374,0.815987,0.0,,,20.19,
23793,CRSK_NC,CRSK_NC,291,2011-10-18,10,2.149848,3.64049,0.735646,0.0,,,23.42,
23794,CRSK_NC,CRSK_NC,291,2011-10-18,11,2.480526,3.77371,0.66676,0.0,,,24.9,
23795,CRSK_NC,CRSK_NC,291,2011-10-18,12,2.5022484,3.96128,0.604876,0.0,,,26.38,
23796,CRSK_NC,CRSK_NC,291,2011-10-18,13,2.3401836,4.19987,0.549225,0.0,,,27.86,
23797,CRSK_NC,CRSK_NC,291,2011-10-18,14,1.9862532,4.67097,0.569167,0.0,,,27.53,
23798,CRSK_NC,CRSK_NC,291,2011-10-18,15,1.5377724,5.27684,0.590026,0.0,,,27.19,
23799,CRSK_NC,CRSK_NC,291,2011-10-18,16,0.7812252000000001,5.97415,0.611498,0.0,,,26.85,
23800,CRSK_NC,CRSK_NC,291,2011-10-18,17,0.2614752,5.18198,0.699557,0.0,,,25.04,
23801,CRSK_NC,CRSK_NC,291,2011-10-18,18,0.0,4.58704,0.8009,0.0,,,23.23,
23802,CRSK_NC,CRSK_NC,291,2011-10-18,19,0.0,4.24909,0.918248,0.327,,,21.41,
23803,CRSK_NC,CRSK_NC,291,2011-10-18,20,0.0,4.55214,0.933826,7.4328,,,21.33,
23804,CRSK_NC,CRSK_NC,291,2011-10-18,21,0.0,4.87463,0.950095,2.7356,,,21.24,
23805,CRSK_NC,CRSK_NC,291,2011-10-18,22,0.0,5.21814,0.9665,1.4334,,,21.15,
23806,CRSK_NC,CRSK_NC,291,2011-10-18,23,0.0,5.37015,0.96186,4.8048,,,21.14,
23807,CRSK_NC,CRSK_NC,292,2011-10-19,0,0.0,5.79327,0.957224,1.3709,,,21.13,
23808,CRSK_NC,CRSK_NC,292,2011-10-19,1,0.0,6.41511,0.952587,0.444,,,21.12,
23809,CRSK_NC,CRSK_NC,292,2011-10-19,2,0.0,5.04774,0.957714,0.041,,,20.63,
23810,CRSK_NC,CRSK_NC,292,2011-10-19,3,0.0,3.68902,0.962961,0.1694,,,20.13,
23811,CRSK_NC,CRSK_NC,292,2011-10-19,4,0.0,2.32215,0.967112,0.0,,,19.64,
23812,CRSK_NC,CRSK_NC,292,2011-10-19,5,0.0,2.21653,0.96537,0.0,,,19.78,
23813,CRSK_NC,CRSK_NC,292,2011-10-19,6,0.0,2.11936,0.963587,0.0,,,19.92,
23814,CRSK_NC,CRSK_NC,292,2011-10-19,7,0.1467648,2.02002,0.961749,0.0,,,20.06,
23815,CRSK_NC,CRSK_NC,292,2011-10-19,8,0.3678912,2.19185,0.939296,0.0059,,,20.15,
23816,CRSK_NC,CRSK_NC,292,2011-10-19,9,0.5631695999999999,2.38025,0.917071,0.0071,,,20.24,
23817,CRSK_NC,CRSK_NC,292,2011-10-19,10,0.941868,2.59131,0.895641,0.0,,,20.32,
23818,CRSK_NC,CRSK_NC,292,2011-10-19,11,1.0871784000000002,3.22237,0.880761,0.0,,,20.98,
23819,CRSK_NC,CRSK_NC,292,2011-10-19,12,1.0966356,3.84958,0.866333,0.0,,,21.63,
23820,CRSK_NC,CRSK_NC,292,2011-10-19,13,1.0340280000000002,4.48761,0.851851,0.0,,,22.28,
23821,CRSK_NC,CRSK_NC,292,2011-10-19,14,0.8766972,4.58017,0.855096,0.0,,,23.02,
23822,CRSK_NC,CRSK_NC,292,2011-10-19,15,0.6772355999999999,4.74558,0.857068,0.0087,,,23.75,
23823,CRSK_NC,CRSK_NC,292,2011-10-19,16,0.38981879999999997,4.95791,0.856895,1.09,,,24.49,
23824,CRSK_NC,CRSK_NC,292,2011-10-19,17,0.126558,5.70446,0.863541,0.8226,,,23.87,
23825,CRSK_NC,CRSK_NC,292,2011-10-19,18,0.0,6.60003,0.869578,0.0,,,23.25,
23826,CRSK_NC,CRSK_NC,292,2011-10-19,19,0.0,7.60736,0.874934,0.1481,,,22.63,
23827,CRSK_NC,CRSK_NC,292,2011-10-19,20,0.0,8.10778,0.856162,0.0461,,,21.66,
23828,CRSK_NC,CRSK_NC,292,2011-10-19,21,0.0,8.66207,0.831408,0.0,,,20.7,
23829,CRSK_NC,CRSK_NC,292,2011-10-19,22,0.0,9.23533,0.801014,0.0,,,19.73,
23830,CRSK_NC,CRSK_NC,292,2011-10-19,23,0.0,9.46036,0.812134,0.0,,,17.73,
23831,CRSK_NC,CRSK_NC,293,2011-10-20,0,0.0,9.82471,0.813756,0.0066,,,15.72,
23832,CRSK_NC,CRSK_NC,293,2011-10-20,1,0.0,10.3136,0.80196,0.0,,,13.71,
23833,CRSK_NC,CRSK_NC,293,2011-10-20,2,0.0,9.49887,0.813688,0.0,,,12.47,
23834,CRSK_NC,CRSK_NC,293,2011-10-20,3,0.0,8.7012,0.822166,0.0,,,11.23,
23835,CRSK_NC,CRSK_NC,293,2011-10-20,4,0.0,7.92427,0.82722,0.0,,,9.98004,
23836,CRSK_NC,CRSK_NC,293,2011-10-20,5,0.0,7.76093,0.837634,0.0,,,9.35,
23837,CRSK_NC,CRSK_NC,293,2011-10-20,6,0.0,7.61643,0.84752,0.0,,,8.72004,
23838,CRSK_NC,CRSK_NC,293,2011-10-20,7,0.42401160000000004,7.48321,0.856259,0.0,,,8.1,
23839,CRSK_NC,CRSK_NC,293,2011-10-20,8,1.0788695999999998,7.91982,0.785719,0.0,,,9.75,
23840,CRSK_NC,CRSK_NC,293,2011-10-20,9,1.6568892,8.35742,0.721621,0.0,,,11.4,
23841,CRSK_NC,CRSK_NC,293,2011-10-20,10,2.1643596,8.78738,0.663332,0.0,,,13.05,
23842,CRSK_NC,CRSK_NC,293,2011-10-20,11,2.4993396,8.59919,0.624959,0.0,,,14.06,
23843,CRSK_NC,CRSK_NC,293,2011-10-20,12,2.5209612000000003,8.40348,0.589472,0.0,,,15.06,
23844,CRSK_NC,CRSK_NC,293,2011-10-20,13,2.3561676,8.21745,0.555903,0.0,,,16.07,
23845,CRSK_NC,CRSK_NC,293,2011-10-20,14,1.9955376,7.91139,0.550034,0.0,,,16.09,
23846,CRSK_NC,CRSK_NC,293,2011-10-20,15,1.5380928,7.64511,0.543832,0.0,,,16.12,
23847,CRSK_NC,CRSK_NC,293,2011-10-20,16,0.7735176000000001,7.42289,0.537654,0.0,,,16.15,
23848,CRSK_NC,CRSK_NC,293,2011-10-20,17,0.24323039999999996,6.40715,0.597113,0.0,,,14.65,
23849,CRSK_NC,CRSK_NC,293,2011-10-20,18,0.0,5.4012,0.663877,0.0,,,13.15,
23850,CRSK_NC,CRSK_NC,293,2011-10-20,19,0.0,4.39568,0.738444,0.0,,,11.66,
23851,CRSK_NC,CRSK_NC,293,2011-10-20,20,0.0,4.37833,0.759924,0.0,,,11.3,
23852,CRSK_NC,CRSK_NC,293,2011-10-20,21,0.0,4.38919,0.781559,0.0,,,10.95,
23853,CRSK_NC,CRSK_NC,293,2011-10-20,22,0.0,4.41316,0.804372,0.0,,,10.59,
23854,CRSK_NC,CRSK_NC,293,2011-10-20,23,0.0,4.2154,0.817469,0.0,,,10.25,
23855,CRSK_NC,CRSK_NC,294,2011-10-21,0,0.0,4.02359,0.830776,0.0,,,9.91,
23856,CRSK_NC,CRSK_NC,294,2011-10-21,1,0.0,3.84001,0.844324,0.0,,,9.57,
23857,CRSK_NC,CRSK_NC,294,2011-10-21,2,0.0,3.71034,0.850602,0.0,,,9.24,
23858,CRSK_NC,CRSK_NC,294,2011-10-21,3,0.0,3.59113,0.856759,0.0,,,8.91,
23859,CRSK_NC,CRSK_NC,294,2011-10-21,4,0.0,3.46208,0.862812,0.0,,,8.58,
23860,CRSK_NC,CRSK_NC,294,2011-10-21,5,0.0,3.37179,0.869315,0.0,,,8.19,
23861,CRSK_NC,CRSK_NC,294,2011-10-21,6,0.0,3.29123,0.875614,0.0,,,7.80004,
23862,CRSK_NC,CRSK_NC,294,2011-10-21,7,0.40824,3.201,0.881664,0.0,,,7.41004,
23863,CRSK_NC,CRSK_NC,294,2011-10-21,8,1.0550844000000001,3.38337,0.758588,0.0,,,9.78004,
23864,CRSK_NC,CRSK_NC,294,2011-10-21,9,1.6257636000000002,3.614,0.655044,0.0,,,12.14,
23865,CRSK_NC,CRSK_NC,294,2011-10-21,10,2.1391452,3.89235,0.566887,0.0,,,14.51,
23866,CRSK_NC,CRSK_NC,294,2011-10-21,11,2.4713136,3.37326,0.550491,0.0,,,15.23,
23867,CRSK_NC,CRSK_NC,294,2011-10-21,12,2.4926184,2.84201,0.534537,0.0,,,15.95,
23868,CRSK_NC,CRSK_NC,294,2011-10-21,13,2.3354676000000003,2.31664,0.519022,0.0,,,16.67,
23869,CRSK_NC,CRSK_NC,294,2011-10-21,14,1.975914,1.87883,0.5222,0.0,,,16.8,
23870,CRSK_NC,CRSK_NC,294,2011-10-21,15,1.519578,1.42864,0.524952,0.0,,,16.94,
23871,CRSK_NC,CRSK_NC,294,2011-10-21,16,0.7606584000000001,0.99368,0.527959,0.0,,,17.07,
23872,CRSK_NC,CRSK_NC,294,2011-10-21,17,0.23129639999999999,0.792465,0.565166,0.0,,,15.85,
23873,CRSK_NC,CRSK_NC,294,2011-10-21,18,0.0,0.623939,0.605003,0.0,,,14.64,
23874,CRSK_NC,CRSK_NC,294,2011-10-21,19,0.0,0.538516,0.648502,0.0,,,13.42,
23875,CRSK_NC,CRSK_NC,294,2011-10-21,20,0.0,0.563028,0.675861,0.0,,,12.41,
23876,CRSK_NC,CRSK_NC,294,2011-10-21,21,0.0,0.885268,0.70428,0.0,,,11.4,
23877,CRSK_NC,CRSK_NC,294,2011-10-21,22,0.0,1.31229,0.73377,0.0,,,10.39,
23878,CRSK_NC,CRSK_NC,294,2011-10-21,23,0.0,1.63221,0.764194,0.0,,,9.41,
23879,CRSK_NC,CRSK_NC,295,2011-10-22,0,0.0,1.98116,0.796318,0.0,,,8.42004,
23880,CRSK_NC,CRSK_NC,295,2011-10-22,1,0.0,2.33452,0.829698,0.0,,,7.43,
23881,CRSK_NC,CRSK_NC,295,2011-10-22,2,0.0,1.97434,0.831777,0.0,,,7.08,
23882,CRSK_NC,CRSK_NC,295,2011-10-22,3,0.0,1.6658,0.834098,0.0,,,6.72,
23883,CRSK_NC,CRSK_NC,295,2011-10-22,4,0.0,1.42443,0.83609,0.0,,,6.36,
23884,CRSK_NC,CRSK_NC,295,2011-10-22,5,0.0,1.65076,0.858064,0.0,,,5.99,
23885,CRSK_NC,CRSK_NC,295,2011-10-22,6,0.0,1.88215,0.881314,0.0,,,5.61,
23886,CRSK_NC,CRSK_NC,295,2011-10-22,7,0.400068,2.11514,0.904638,0.0,,,5.24,
23887,CRSK_NC,CRSK_NC,295,2011-10-22,8,1.0509875999999998,2.0223,0.820652,0.0,,,8.76,
23888,CRSK_NC,CRSK_NC,295,2011-10-22,9,1.625004,2.0104,0.735987,0.0,,,12.28,
23889,CRSK_NC,CRSK_NC,295,2011-10-22,10,2.124702,2.07714,0.655039,0.0,,,15.8,
23890,CRSK_NC,CRSK_NC,295,2011-10-22,11,2.4557724,2.1879,0.604712,0.0,,,16.87,
23891,CRSK_NC,CRSK_NC,295,2011-10-22,12,2.4769008,2.29924,0.55851,0.0,,,17.94,
23892,CRSK_NC,CRSK_NC,295,2011-10-22,13,2.0721492,2.39885,0.516057,0.0,,,19.01,
23893,CRSK_NC,CRSK_NC,295,2011-10-22,14,1.7512992,2.23946,0.515028,0.0,,,19.04,
23894,CRSK_NC,CRSK_NC,295,2011-10-22,15,1.3438512,2.07868,0.514001,0.0,,,19.07,
23895,CRSK_NC,CRSK_NC,295,2011-10-22,16,0.596466,1.93023,0.512983,0.0,,,19.1,
23896,CRSK_NC,CRSK_NC,295,2011-10-22,17,0.1750896,2.12615,0.577155,0.0,,,17.85,
23897,CRSK_NC,CRSK_NC,295,2011-10-22,18,0.0,2.33555,0.649297,0.0,,,16.59,
23898,CRSK_NC,CRSK_NC,295,2011-10-22,19,0.0,2.5319,0.729535,0.0,,,15.34,
23899,CRSK_NC,CRSK_NC,295,2011-10-22,20,0.0,2.41108,0.756058,0.0,,,15.17,
23900,CRSK_NC,CRSK_NC,295,2011-10-22,21,0.0,2.286,0.783085,0.0,,,15.0,
23901,CRSK_NC,CRSK_NC,295,2011-10-22,22,0.0,2.15188,0.810121,0.0,,,14.84,
23902,CRSK_NC,CRSK_NC,295,2011-10-22,23,0.0,2.08062,0.832888,0.0,,,14.52,
23903,CRSK_NC,CRSK_NC,296,2011-10-23,0,0.0,2.0034,0.856297,0.0,,,14.2,
23904,CRSK_NC,CRSK_NC,296,2011-10-23,1,0.0,1.94023,0.879792,0.0,,,13.89,
23905,CRSK_NC,CRSK_NC,296,2011-10-23,2,0.0,1.97851,0.891941,0.0,,,13.62,
23906,CRSK_NC,CRSK_NC,296,2011-10-23,3,0.0,2.04083,0.90427,0.0,,,13.35,
23907,CRSK_NC,CRSK_NC,296,2011-10-23,4,0.0,2.13321,0.91619,0.0,,,13.09,
23908,CRSK_NC,CRSK_NC,296,2011-10-23,5,0.0,2.48214,0.916805,0.0,,,12.96,
23909,CRSK_NC,CRSK_NC,296,2011-10-23,6,0.0,2.82151,0.916764,0.0,,,12.84,
23910,CRSK_NC,CRSK_NC,296,2011-10-23,7,0.3089052,3.17057,0.916657,0.0,,,12.72,
23911,CRSK_NC,CRSK_NC,296,2011-10-23,8,0.8254908000000001,3.65667,0.803047,0.0,,,14.08,
23912,CRSK_NC,CRSK_NC,296,2011-10-23,9,1.2808476000000002,4.15194,0.702755,0.0,,,15.44,
23913,CRSK_NC,CRSK_NC,296,2011-10-23,10,1.7468532,4.67344,0.613801,0.0,,,16.81,
23914,CRSK_NC,CRSK_NC,296,2011-10-23,11,2.0200248000000003,4.03943,0.597164,0.0,,,17.5,
23915,CRSK_NC,CRSK_NC,296,2011-10-23,12,2.0374056,3.42345,0.581328,0.0,,,18.18,
23916,CRSK_NC,CRSK_NC,296,2011-10-23,13,1.899054,2.80964,0.565529,0.0,,,18.87,
23917,CRSK_NC,CRSK_NC,296,2011-10-23,14,1.6033428,2.32422,0.565772,0.0,,,19.04,
23918,CRSK_NC,CRSK_NC,296,2011-10-23,15,1.2275928,1.85284,0.565961,0.0,,,19.21,
23919,CRSK_NC,CRSK_NC,296,2011-10-23,16,0.6918552,1.42874,0.566082,0.0,,,19.38,
23920,CRSK_NC,CRSK_NC,296,2011-10-23,17,0.19569959999999997,1.78617,0.626969,0.0,,,17.9,
23921,CRSK_NC,CRSK_NC,296,2011-10-23,18,0.0,2.13846,0.694649,0.0,,,16.43,
23922,CRSK_NC,CRSK_NC,296,2011-10-23,19,0.0,2.49954,0.770394,0.0,,,14.96,
23923,CRSK_NC,CRSK_NC,296,2011-10-23,20,0.0,2.38948,0.794479,0.0,,,13.99,
23924,CRSK_NC,CRSK_NC,296,2011-10-23,21,0.0,2.31234,0.819346,0.0,,,13.01,
23925,CRSK_NC,CRSK_NC,296,2011-10-23,22,0.0,2.26813,0.843863,0.0,,,12.04,
23926,CRSK_NC,CRSK_NC,296,2011-10-23,23,0.0,2.16021,0.860635,0.0,,,11.51,
23927,CRSK_NC,CRSK_NC,297,2011-10-24,0,0.0,2.05232,0.877674,0.0,,,10.98,
23928,CRSK_NC,CRSK_NC,297,2011-10-24,1,0.0,1.94281,0.894964,0.0,,,10.45,
23929,CRSK_NC,CRSK_NC,297,2011-10-24,2,0.0,2.08396,0.909806,0.0,,,10.06,
23930,CRSK_NC,CRSK_NC,297,2011-10-24,3,0.0,2.24058,0.92489,0.0,,,9.67004,
23931,CRSK_NC,CRSK_NC,297,2011-10-24,4,0.0,2.42528,0.940211,0.0,,,9.28,
23932,CRSK_NC,CRSK_NC,297,2011-10-24,5,0.0,2.38805,0.942,0.0,,,9.61,
23933,CRSK_NC,CRSK_NC,297,2011-10-24,6,0.0,2.35648,0.943336,0.0,,,9.94,
23934,CRSK_NC,CRSK_NC,297,2011-10-24,7,0.34690319999999997,2.32863,0.944236,0.0,,,10.27,
23935,CRSK_NC,CRSK_NC,297,2011-10-24,8,0.9437976,2.17375,0.846711,0.0,,,12.91,
23936,CRSK_NC,CRSK_NC,297,2011-10-24,9,1.469718,2.03421,0.75895,0.0,,,15.55,
23937,CRSK_NC,CRSK_NC,297,2011-10-24,10,1.99341,1.91128,0.680261,0.0,,,18.19,
23938,CRSK_NC,CRSK_NC,297,2011-10-24,11,2.3063112,1.81466,0.631978,0.0,,,19.03,
23939,CRSK_NC,CRSK_NC,297,2011-10-24,12,2.3261903999999998,1.72235,0.587084,0.0,,,19.87,
23940,CRSK_NC,CRSK_NC,297,2011-10-24,13,2.0868840000000004,1.65412,0.545652,0.0,,,20.7,
23941,CRSK_NC,CRSK_NC,297,2011-10-24,14,1.7601263999999999,2.0401,0.545079,0.0,,,20.82,
23942,CRSK_NC,CRSK_NC,297,2011-10-24,15,1.3446576000000001,2.58815,0.544483,0.0,,,20.94,
23943,CRSK_NC,CRSK_NC,297,2011-10-24,16,0.6779304,3.21646,0.543873,0.0,,,21.06,
23944,CRSK_NC,CRSK_NC,297,2011-10-24,17,0.18441719999999998,2.5201,0.584475,0.0,,,19.7,
23945,CRSK_NC,CRSK_NC,297,2011-10-24,18,0.0,1.82214,0.628576,0.0,,,18.34,
23946,CRSK_NC,CRSK_NC,297,2011-10-24,19,0.0,1.16387,0.676521,0.0,,,16.98,
23947,CRSK_NC,CRSK_NC,297,2011-10-24,20,0.0,1.61645,0.706598,0.0,,,15.41,
23948,CRSK_NC,CRSK_NC,297,2011-10-24,21,0.0,2.11473,0.736346,0.0,,,13.84,
23949,CRSK_NC,CRSK_NC,297,2011-10-24,22,0.0,2.63008,0.765282,0.0,,,12.27,
23950,CRSK_NC,CRSK_NC,297,2011-10-24,23,0.0,2.85617,0.796082,0.0,,,11.36,
23951,CRSK_NC,CRSK_NC,298,2011-10-25,0,0.0,3.12708,0.82813,0.0,,,10.45,
23952,CRSK_NC,CRSK_NC,298,2011-10-25,1,0.0,3.43577,0.861477,0.0,,,9.54,
23953,CRSK_NC,CRSK_NC,298,2011-10-25,2,0.0,3.38498,0.869509,0.0,,,9.03,
23954,CRSK_NC,CRSK_NC,298,2011-10-25,3,0.0,3.33996,0.877173,0.0,,,8.52,
23955,CRSK_NC,CRSK_NC,298,2011-10-25,4,0.0,3.30092,0.884415,0.0,,,8.01,
23956,CRSK_NC,CRSK_NC,298,2011-10-25,5,0.0,2.97294,0.890179,0.0,,,7.79,
23957,CRSK_NC,CRSK_NC,298,2011-10-25,6,0.0,2.74117,0.896537,0.0,,,7.56004,
23958,CRSK_NC,CRSK_NC,298,2011-10-25,7,0.3649212,2.63503,0.902892,0.0,,,7.33,
23959,CRSK_NC,CRSK_NC,298,2011-10-25,8,1.0116432,3.10337,0.80027,0.0,,,10.81,
23960,CRSK_NC,CRSK_NC,298,2011-10-25,9,1.5812423999999998,3.9702,0.706123,0.0,,,14.28,
23961,CRSK_NC,CRSK_NC,298,2011-10-25,10,2.0906064,5.0257,0.621006,0.0,,,17.75,
23962,CRSK_NC,CRSK_NC,298,2011-10-25,11,2.420046,4.67967,0.553712,0.0,,,18.75,
23963,CRSK_NC,CRSK_NC,298,2011-10-25,12,2.4409836,4.32511,0.492563,0.0,,,19.75,
23964,CRSK_NC,CRSK_NC,298,2011-10-25,13,2.2781124,3.97122,0.437004,0.0,,,20.75,
23965,CRSK_NC,CRSK_NC,298,2011-10-25,14,1.9194731999999999,3.26,0.429962,0.0,,,20.86,
23966,CRSK_NC,CRSK_NC,298,2011-10-25,15,1.463166,2.59262,0.423256,0.0,,,20.96,
23967,CRSK_NC,CRSK_NC,298,2011-10-25,16,0.7010352,2.03273,0.416626,0.0,,,21.06,
23968,CRSK_NC,CRSK_NC,298,2011-10-25,17,0.1830024,1.76955,0.455144,0.0,,,19.34,
23969,CRSK_NC,CRSK_NC,298,2011-10-25,18,0.0,1.56285,0.497779,0.0,,,17.62,
23970,CRSK_NC,CRSK_NC,298,2011-10-25,19,0.0,1.45014,0.545007,0.0,,,15.9,
23971,CRSK_NC,CRSK_NC,298,2011-10-25,20,0.0,1.24036,0.57453,0.0,,,14.7,
23972,CRSK_NC,CRSK_NC,298,2011-10-25,21,0.0,1.36,0.605721,0.0,,,13.5,
23973,CRSK_NC,CRSK_NC,298,2011-10-25,22,0.0,1.75642,0.638687,0.0,,,12.3,
23974,CRSK_NC,CRSK_NC,298,2011-10-25,23,0.0,2.39069,0.694909,0.0,,,11.0,
23975,CRSK_NC,CRSK_NC,299,2011-10-26,0,0.0,3.02645,0.756254,0.0,,,9.71,
23976,CRSK_NC,CRSK_NC,299,2011-10-26,1,0.0,3.66292,0.823757,0.0,,,8.42,
23977,CRSK_NC,CRSK_NC,299,2011-10-26,2,0.0,3.62373,0.836507,0.0,,,8.0,
23978,CRSK_NC,CRSK_NC,299,2011-10-26,3,0.0,3.58152,0.848799,0.0,,,7.59,
23979,CRSK_NC,CRSK_NC,299,2011-10-26,4,0.0,3.54519,0.861809,0.0,,,7.17,
23980,CRSK_NC,CRSK_NC,299,2011-10-26,5,0.0,3.40801,0.873332,0.0,,,7.05004,
23981,CRSK_NC,CRSK_NC,299,2011-10-26,6,0.0,3.26792,0.88562,0.0,,,6.92,
23982,CRSK_NC,CRSK_NC,299,2011-10-26,7,0.3516948,3.1316,0.897425,0.0,,,6.8,
23983,CRSK_NC,CRSK_NC,299,2011-10-26,8,0.9943991999999999,3.89217,0.816413,0.0,,,10.74,
23984,CRSK_NC,CRSK_NC,299,2011-10-26,9,1.56024,4.67017,0.730066,0.0,,,14.68,
23985,CRSK_NC,CRSK_NC,299,2011-10-26,10,2.0561795999999997,5.45023,0.645713,0.0,,,18.62,
23986,CRSK_NC,CRSK_NC,299,2011-10-26,11,2.381508,6.08116,0.58808,0.0,,,19.92,
23987,CRSK_NC,CRSK_NC,299,2011-10-26,12,2.4022295999999996,6.72893,0.535622,0.0,,,21.23,
23988,CRSK_NC,CRSK_NC,299,2011-10-26,13,2.2266863999999997,7.37995,0.48846,0.0,,,22.53,
23989,CRSK_NC,CRSK_NC,299,2011-10-26,14,1.8742751999999998,6.7424,0.488567,0.0,,,22.65,
23990,CRSK_NC,CRSK_NC,299,2011-10-26,15,1.4255892,6.13942,0.488341,0.0,,,22.78,
23991,CRSK_NC,CRSK_NC,299,2011-10-26,16,0.6860267999999999,5.58643,0.488388,0.0,,,22.9,
23992,CRSK_NC,CRSK_NC,299,2011-10-26,17,0.1714536,5.04846,0.571651,0.0,,,20.15,
23993,CRSK_NC,CRSK_NC,299,2011-10-26,18,0.0,4.51991,0.671891,0.0,,,17.39,
23994,CRSK_NC,CRSK_NC,299,2011-10-26,19,0.0,3.99892,0.792614,0.0,,,14.63,
23995,CRSK_NC,CRSK_NC,299,2011-10-26,20,0.0,3.99606,0.81459,0.0,,,13.81,
23996,CRSK_NC,CRSK_NC,299,2011-10-26,21,0.0,3.98814,0.837427,0.0,,,12.98,
23997,CRSK_NC,CRSK_NC,299,2011-10-26,22,0.0,3.9872,0.860594,0.0,,,12.15,
23998,CRSK_NC,CRSK_NC,299,2011-10-26,23,0.0,4.13052,0.875167,0.0,,,11.82,
23999,CRSK_NC,CRSK_NC,300,2011-10-27,0,0.0,4.27691,0.889441,0.0,,,11.5,
24000,CRSK_NC,CRSK_NC,300,2011-10-27,1,0.0,4.42793,0.904564,0.0,,,11.17,
24001,CRSK_NC,CRSK_NC,300,2011-10-27,2,0.0,4.34876,0.914099,0.0,,,10.91,
24002,CRSK_NC,CRSK_NC,300,2011-10-27,3,0.0,4.26695,0.923742,0.0,,,10.65,
24003,CRSK_NC,CRSK_NC,300,2011-10-27,4,0.0,4.19659,0.933471,0.0,,,10.39,
24004,CRSK_NC,CRSK_NC,300,2011-10-27,5,0.0,4.19839,0.934286,0.0,,,10.39,
24005,CRSK_NC,CRSK_NC,300,2011-10-27,6,0.0,4.21692,0.935101,0.0,,,10.39,
24006,CRSK_NC,CRSK_NC,300,2011-10-27,7,0.337374,4.22404,0.936528,0.0,,,10.38,
24007,CRSK_NC,CRSK_NC,300,2011-10-27,8,0.9738899999999999,4.82603,0.824544,0.0,,,13.88,
24008,CRSK_NC,CRSK_NC,300,2011-10-27,9,1.5340824000000002,5.42827,0.72391,0.0,,,17.37,
24009,CRSK_NC,CRSK_NC,300,2011-10-27,10,2.0376756,6.02456,0.633864,0.0,,,20.87,
24010,CRSK_NC,CRSK_NC,300,2011-10-27,11,2.3614344,6.85295,0.570388,0.0,,,22.25,
24011,CRSK_NC,CRSK_NC,300,2011-10-27,12,2.382138,7.68625,0.51351,0.0,,,23.63,
24012,CRSK_NC,CRSK_NC,300,2011-10-27,13,2.2071456,8.51469,0.462513,0.0,,,25.01,
24013,CRSK_NC,CRSK_NC,300,2011-10-27,14,1.8560052,7.70954,0.473587,0.0,,,24.88,
24014,CRSK_NC,CRSK_NC,300,2011-10-27,15,1.4086223999999998,6.8994,0.484509,0.0,,,24.76,
24015,CRSK_NC,CRSK_NC,300,2011-10-27,16,0.6486948,6.08905,0.495863,0.0,,,24.63,
24016,CRSK_NC,CRSK_NC,300,2011-10-27,17,0.1548252,5.44184,0.574758,0.0,,,22.34,
24017,CRSK_NC,CRSK_NC,300,2011-10-27,18,0.0,4.83756,0.668211,0.0,,,20.04,
24018,CRSK_NC,CRSK_NC,300,2011-10-27,19,0.0,4.31339,0.778279,0.0,,,17.75,
24019,CRSK_NC,CRSK_NC,300,2011-10-27,20,0.0,4.05291,0.803881,0.0,,,17.19,
24020,CRSK_NC,CRSK_NC,300,2011-10-27,21,0.0,3.93554,0.830453,0.0,,,16.63,
24021,CRSK_NC,CRSK_NC,300,2011-10-27,22,0.0,3.98362,0.858017,0.0,,,16.07,
24022,CRSK_NC,CRSK_NC,300,2011-10-27,23,0.0,2.95027,0.860864,0.0,,,16.14,
24023,CRSK_NC,CRSK_NC,301,2011-10-28,0,0.0,2.29026,0.864229,0.0,,,16.2,
24024,CRSK_NC,CRSK_NC,301,2011-10-28,1,0.0,2.32725,0.867561,0.0,,,16.26,
24025,CRSK_NC,CRSK_NC,301,2011-10-28,2,0.0,3.61354,0.870346,0.0,,,15.73,
